mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_class_weight	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.2692971706390381	0.017418021327113765	0.008127737045288085	0.004098038177264298			sqrt	4	10	100	{'class_weight': None, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}	0.5596301547914452	0.539301954762889	0.546031746031746	0.609626216077829	0.5782480893592005	0.5665676322046218	0.02531301287727808	556
0.4135321617126465	0.006664280409325704	0.008832597732543945	0.001690111249311455			sqrt	4	10	150	{'class_weight': None, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}	0.5132754342431762	0.539301954762889	0.5642528049471155	0.5763324299909666	0.5286302175191064	0.5443585682926508	0.023053069490848715	1596
0.5435858249664307	0.01281117823710645	0.012921762466430665	0.0032562184251326235			sqrt	4	10	200	{'class_weight': None, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}	0.5241354863156865	0.5565421245421245	0.5785675232367414	0.5674392312040701	0.5102222222222222	0.5473813175041691	0.02599994902068038	1438
0.8416316032409668	0.02740032662558069	0.012259483337402344	0.001443706816445396			sqrt	4	10	300	{'class_weight': None, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}	0.5364527945173106	0.5241354863156865	0.5733333333333334	0.5193769235600779	0.49193540011424414	0.5290467875681306	0.02649916716964394	2124
1.120683240890503	0.041271060087711704	0.0203305721282959	0.001712880828240088			sqrt	4	10	400	{'class_weight': None, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}	0.5629274955442795	0.5250434604765313	0.5521228545618789	0.5193769235600779	0.5279627096316563	0.5374866887548848	0.01694081286929929	1892
1.3795058727264404	0.05232053394389803	0.023725080490112304	0.004518425014489099			sqrt	4	10	500	{'class_weight': None, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}	0.5629274955442795	0.5332404863654864	0.5521228545618789	0.5449373737373737	0.5179899949801804	0.5422436410378398	0.015504664034400727	1702
1.6872568130493164	0.047529883250968304	0.029218530654907225	0.0022735004429361274			sqrt	4	10	600	{'class_weight': None, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}	0.5629274955442795	0.5578067765567766	0.5521228545618789	0.5608294930875576	0.49193540011424414	0.5451244039729473	0.026842097198531305	1564
0.04502625465393066	0.005875143892494194	0.003202676773071289	0.001268139318464707			log2	1	2	25	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 25}	0.4918550807098416	0.5460860978102358	0.623308237573196	0.5600335249042145	0.5878067073824066	0.5618179296759789	0.04382225325486749	743
0.08856911659240722	0.006724668024486099	0.003228759765625	0.0013268383539653832			log2	1	2	50	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}	0.47105204140649903	0.5414301947869302	0.5608294930875576	0.5785675232367414	0.6247515808491417	0.555326166673374	0.05036975603309846	1024
0.1863727569580078	0.02802098051308859	0.005218315124511719	0.0013635008449765609			log2	1	2	100	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}	0.45674546976747243	0.5494002060931195	0.5434080773820741	0.5733333333333334	0.6030570252792475	0.5451888223710494	0.048957074729729176	1559
0.24670419692993165	0.024521896310154022	0.009877347946166992	0.002356369186023713			log2	1	2	150	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}	0.5086741961741962	0.5245984784446323	0.5118803545783192	0.5619439079549019	0.5957264957264957	0.5405646865757091	0.033450292608103394	1785
0.31673579216003417	0.004792150737579989	0.010338497161865235	0.002145168334252094			log2	1	2	200	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}	0.4918550807098416	0.49957734573119195	0.5199252136752136	0.5534391534391534	0.5257575757575758	0.5181108738625952	0.02164582895499043	2296
0.46813187599182127	0.01567190087017611	0.01524367332458496	0.0013727411404413237			log2	1	2	300	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}	0.5166426377483858	0.4918550807098416	0.5199252136752136	0.5286302175191064	0.5534782388407559	0.5221062776986607	0.019882178239412705	2248
0.6375992298126221	0.024506122581187267	0.019023752212524413	0.0029318034636716833			log2	1	2	400	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}	0.4918550807098416	0.5086741961741962	0.5451923076923078	0.5203393939393939	0.536	0.5204121957031479	0.019028023243477833	2270
0.8282381057739258	0.0059834686270491015	0.02656393051147461	0.002309220067778954			log2	1	2	500	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}	0.5168323739752311	0.4918550807098416	0.5534391534391534	0.536431131592422	0.536	0.5269115479433296	0.021011815389215368	2164
0.9641798496246338	0.035515533266000716	0.034757804870605466	0.0029577681438189467			log2	1	2	600	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}	0.5565421245421245	0.5494002060931195	0.5695353535353536	0.5038212815990594	0.536	0.5430597931539314	0.022416203344138956	1651
0.04462442398071289	0.0039037351858999645	0.0026711940765380858	0.0009941794188490416			log2	1	5	25	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 25}	0.5541223803518884	0.545299707743821	0.5642528049471155	0.536431131592422	0.5137212643678162	0.5427654578006125	0.01720928273158484	1670
0.08194694519042969	0.006347059648243768	0.0036183834075927735	0.0013290983104298148			log2	1	5	50	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}	0.5629274955442795	0.5494002060931195	0.5674392312040701	0.546031746031746	0.5925925925925926	0.5636782542931615	0.01652882003979889	666
0.1600583553314209	0.012220995734547243	0.006111717224121094	0.0013637894312454604			log2	1	5	100	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}	0.5086007326007326	0.5865530363256697	0.5763324299909666	0.5193769235600779	0.5619439079549019	0.5505614060864698	0.03105567432519147	1309
0.27813043594360354	0.06601225689486129	0.009687709808349609	0.003669638234573557			log2	1	5	150	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}	0.539301954762889	0.565149136577708	0.5120327700972862	0.5286302175191064	0.5789937680498556	0.544821569401369	0.024284482819760422	1580
0.33572635650634763	0.009472206420117145	0.012616777420043945	0.002759564625683756			log2	1	5	200	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}	0.5241354863156865	0.5910053088640188	0.5852278545826933	0.5279132791327914	0.5700991847120528	0.5596762227214486	0.028337481171193828	851
0.4909820556640625	0.03494865179145418	0.015152978897094726	0.001556805192937635			log2	1	5	300	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}	0.5241354863156865	0.565149136577708	0.5914703850260662	0.5496296296296296	0.5179899949801804	0.5496749265058541	0.026990781659979434	1342
0.6841971397399902	0.038364845780127936	0.018440818786621092	0.002823423821378276			log2	1	5	400	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}	0.5325714285714286	0.565149136577708	0.5763324299909666	0.5521228545618789	0.5440445898461165	0.5540440879096197	0.015393820167900042	1100
0.8071323871612549	0.04318213820488378	0.025063800811767577	0.006525065978988792			log2	1	5	500	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}	0.5479287119999022	0.5737569517097076	0.5914703850260662	0.5279132791327914	0.536	0.5554138655736935	0.023772881016581787	1022
0.9913195610046387	0.0593888920263272	0.03634796142578125	0.007546315634091321			log2	1	5	600	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}	0.5565421245421245	0.5910053088640188	0.5824033867177165	0.5521228545618789	0.536	0.5636147349371478	0.020238160458811792	668
0.043783712387084964	0.00413650278878553	0.0017087459564208984	4.591300559102779e-05			log2	1	10	25	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 25}	0.5541223803518884	0.5629274955442795	0.48695273225319446	0.606345785440613	0.5925925925925926	0.5605881972365137	0.04144272917709929	806
0.09190506935119629	0.003112365109476314	0.005582094192504883	0.00219754007897015			log2	1	10	50	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}	0.5219817440383759	0.5737569517097076	0.5203393939393939	0.5733333333333334	0.6207407407407407	0.5620304327523102	0.037561169463968404	723
0.179482364654541	0.013964691504794232	0.008196258544921875	0.004311588257106131			log2	1	10	100	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}	0.5306551372125142	0.5578067765567766	0.5449373737373737	0.597037037037037	0.5534391534391534	0.5567750955965709	0.022161230512033295	949
0.2391818046569824	0.020672010849216188	0.007906579971313476	0.004181856779032332			log2	1	10	150	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}	0.5132754342431762	0.565149136577708	0.536431131592422	0.5346780594854555	0.5449373737373737	0.538894227127227	0.01676905095249981	1838
0.34551496505737306	0.023339956795335945	0.014606857299804687	0.004997931380729422			log2	1	10	200	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}	0.5156764139814987	0.5717219376841179	0.5852278545826933	0.5763324299909666	0.5199252136752136	0.553776769982898	0.029723803782872975	1114
0.6272882461547852	0.11034929695346127	0.025188732147216796	0.011230517120360821			log2	1	10	300	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}	0.4763299692433551	0.5494002060931195	0.5286302175191064	0.5763324299909666	0.5619439079549019	0.5385273461602899	0.03482024027352969	1852
0.9838976383209228	0.0563648368891493	0.024897146224975585	0.0044013861328350765			log2	1	10	400	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}	0.5241354863156865	0.5409907552764696	0.5286302175191064	0.5695353535353536	0.5257575757575758	0.5378098776808383	0.016930073372643854	1878
1.079665231704712	0.06306628923791749	0.02406620979309082	0.002051097684563134			log2	1	10	500	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}	0.5241354863156865	0.5479287119999022	0.5449373737373737	0.5534391534391534	0.5179899949801804	0.5376861440944593	0.013980031818384642	1888
1.0720970630645752	0.06465017097711646	0.03198609352111816	0.006938725588156049			log2	1	10	600	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}	0.5241354863156865	0.5805128205128205	0.5449373737373737	0.5763324299909666	0.5179899949801804	0.5487816211074056	0.02583118473247832	1385
0.04177303314208984	0.0028358332790454077	0.002586841583251953	0.0010453566610941433			log2	2	2	25	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 25}	0.539301954762889	0.5629637772769747	0.5643097643097642	0.5434080773820741	0.6584684146882798	0.5736903976839963	0.04356593339856988	318
0.084979248046875	0.008426800960599168	0.004386091232299804	0.002469090107589654			log2	2	2	50	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}	0.5332404863654864	0.5250434604765313	0.5317416924852683	0.5346780594854555	0.6340245775729646	0.5517456552771411	0.04127161467950519	1213
0.15671982765197753	0.005477301420613917	0.0073258399963378905	0.0016932441589972195			log2	2	2	100	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}	0.5496196111580728	0.5086741961741962	0.5346780594854555	0.5434080773820741	0.5869756846431933	0.5446711257685983	0.0253432389974693	1587
0.25973896980285643	0.013392333904259696	0.012382698059082032	0.00273695199338899			log2	2	2	150	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}	0.5414301947869302	0.5494002060931195	0.6005420054200542	0.5824033867177165	0.5704594017094017	0.5688470389454443	0.021544409158900324	477
0.37441506385803225	0.013416353310772402	0.011211776733398437	0.002683846870504081			log2	2	2	200	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}	0.5332404863654864	0.5494002060931195	0.5824033867177165	0.5824033867177165	0.5704594017094017	0.5635813735206882	0.019377918238636375	670
0.5240092277526855	0.01106505988345788	0.017278337478637697	0.003777369977399232			log2	2	2	300	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}	0.5166426377483858	0.5332404863654864	0.5824033867177165	0.5763324299909666	0.5199252136752136	0.5457088308995538	0.028104780251396178	1536
0.7039421558380127	0.05414311480968431	0.055799341201782225	0.05683942947533245			log2	2	2	400	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}	0.49957734573119195	0.5332404863654864	0.5763324299909666	0.5521228545618789	0.5102222222222222	0.5342990677743492	0.027824104595343634	2002
0.9428976535797119	0.05829130133438607	0.024897289276123048	0.0042532194841046565			log2	2	2	500	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}	0.5494002060931195	0.5414301947869302	0.5824033867177165	0.5608294930875576	0.49193540011424414	0.5451997361599136	0.029991144695235453	1556
1.1389899730682373	0.1065907021499271	0.0295654296875	0.004758765679298373			log2	2	2	600	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}	0.5168323739752311	0.5578067765567766	0.5914703850260662	0.536431131592422	0.5102222222222222	0.5425525778745436	0.02956313692341627	1679
0.06132903099060059	0.005365697027111589	0.004884147644042968	0.003301111355052905			log2	2	5	25	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 25}	0.5629274955442795	0.5967104790634203	0.5642528049471155	0.5968041620215533	0.5941333333333334	0.5829656549819404	0.015854589846170004	120
0.09780960083007813	0.0045548121115026995	0.003932046890258789	0.0012450942237953464			log2	2	5	50	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}	0.5629274955442795	0.5132754342431762	0.5852278545826933	0.5227513227513227	0.5521228545618789	0.54726099233667	0.02632983751552067	1453
0.17317166328430175	0.017666366620064	0.010076379776000977	0.006857141215571171			log2	2	5	100	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}	0.5168323739752311	0.484107905982906	0.5608294930875576	0.5259259259259259	0.5179899949801804	0.5211371387903602	0.024486792637943313	2264
0.3112961769104004	0.01704536899650026	0.01012125015258789	0.0035730999444444508			log2	2	5	150	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}	0.5717219376841179	0.5325714285714286	0.5763324299909666	0.5521228545618789	0.5024471804225566	0.5470391662461898	0.027169611799545218	1463
0.3744363784790039	0.01727183726476059	0.012797880172729491	0.002731998407772333			log2	2	5	200	{'class_weight': None, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}	0.5565421245421245	0.5325714285714286	0.5521228545618789	0.5695353535353536	0.5102222222222222	0.5441987966866015	0.02072048672367022	1606
